Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,symmetric,0.01,0.4568854015787651
100% Corpus,19,symmetric,0.31,0.446723635945877
100% Corpus,19,symmetric,0.61,0.43729572308025605
100% Corpus,19,symmetric,0.9099999999999999,0.4213775447827657
100% Corpus,19,symmetric,symmetric,0.44896138064664265
100% Corpus,19,asymmetric,0.01,0.49803491544570305
100% Corpus,19,asymmetric,0.31,0.5250058087439047
100% Corpus,19,asymmetric,0.61,0.5184987400992739
100% Corpus,19,asymmetric,0.9099999999999999,0.5261354468000613
100% Corpus,19,asymmetric,symmetric,0.49120087164174503
100% Corpus,20,0.01,0.01,0.4645926158437558
100% Corpus,20,0.01,0.31,0.44714605901124943
100% Corpus,20,0.01,0.61,0.45122028201658493
100% Corpus,20,0.01,0.9099999999999999,0.46866745233277135
100% Corpus,20,0.01,symmetric,0.4567571504088204
100% Corpus,20,0.31,0.01,0.45292322810273744
100% Corpus,20,0.31,0.31,0.5135015543739715
100% Corpus,20,0.31,0.61,0.5146990220967353
100% Corpus,20,0.31,0.9099999999999999,0.5260222640401186
100% Corpus,20,0.31,symmetric,0.4879258921120349
100% Corpus,20,0.61,0.01,0.6051211041538227
100% Corpus,20,0.61,0.31,0.58789651095984
100% Corpus,20,0.61,0.61,0.6013827692296463
100% Corpus,20,0.61,0.9099999999999999,0.6039391125441127
100% Corpus,20,0.61,symmetric,0.5348268990777372
100% Corpus,20,0.9099999999999999,0.01,0.6517598303236947
100% Corpus,20,0.9099999999999999,0.31,0.5958945224852931
100% Corpus,20,0.9099999999999999,0.61,0.5996624926218355
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.6034106368531759
100% Corpus,20,0.9099999999999999,symmetric,0.5502057650759333
100% Corpus,20,symmetric,0.01,0.4584870952565083
100% Corpus,20,symmetric,0.31,0.4506294315156422
100% Corpus,20,symmetric,0.61,0.457876750651325
100% Corpus,20,symmetric,0.9099999999999999,0.45979074111890944
100% Corpus,20,symmetric,symmetric,0.4553836943348594
100% Corpus,20,asymmetric,0.01,0.4871949487227584
100% Corpus,20,asymmetric,0.31,0.5031149858030983
100% Corpus,20,asymmetric,0.61,0.49556108100788243
100% Corpus,20,asymmetric,0.9099999999999999,0.5024693208844011
100% Corpus,20,asymmetric,symmetric,0.47855001138678743
