Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.2899665645997938
100% Corpus,19,0.9099999999999999,symmetric,0.44486190292814737
100% Corpus,19,symmetric,0.01,0.44914665569148704
100% Corpus,19,symmetric,0.31,0.31426482417606955
100% Corpus,19,symmetric,0.61,0.30500063182135334
100% Corpus,19,symmetric,0.9099999999999999,0.3146119427540251
100% Corpus,19,symmetric,symmetric,0.3499413739079514
100% Corpus,19,asymmetric,0.01,0.49138350841559414
100% Corpus,19,asymmetric,0.31,0.33410932847702446
100% Corpus,19,asymmetric,0.61,0.3405825890156333
100% Corpus,19,asymmetric,0.9099999999999999,0.36315355744544686
100% Corpus,19,asymmetric,symmetric,0.438074173613631
100% Corpus,20,0.01,0.01,0.45719155454083615
100% Corpus,20,0.01,0.31,0.31109183217078007
100% Corpus,20,0.01,0.61,0.31096200181977984
100% Corpus,20,0.01,0.9099999999999999,0.31502582937853124
100% Corpus,20,0.01,symmetric,0.327857960827372
100% Corpus,20,0.31,0.01,0.45056455025038805
100% Corpus,20,0.31,0.31,0.30417410474269857
100% Corpus,20,0.31,0.61,0.2970263045846889
100% Corpus,20,0.31,0.9099999999999999,0.29444720168325705
100% Corpus,20,0.31,symmetric,0.35930438948205434
100% Corpus,20,0.61,0.01,0.5650035833559677
100% Corpus,20,0.61,0.31,0.37725071608590216
100% Corpus,20,0.61,0.61,0.4834467134259327
100% Corpus,20,0.61,0.9099999999999999,0.28935645021412115
100% Corpus,20,0.61,symmetric,0.43478986557239085
100% Corpus,20,0.9099999999999999,0.01,0.5688563991400966
100% Corpus,20,0.9099999999999999,0.31,0.5192350340043074
100% Corpus,20,0.9099999999999999,0.61,0.28786503555427273
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.2852734661009714
100% Corpus,20,0.9099999999999999,symmetric,0.443951669044366
100% Corpus,20,symmetric,0.01,0.4601560595347719
100% Corpus,20,symmetric,0.31,0.31586964203315204
100% Corpus,20,symmetric,0.61,0.32143115170104153
100% Corpus,20,symmetric,0.9099999999999999,0.30113149408017686
100% Corpus,20,symmetric,symmetric,0.34877069165141467
100% Corpus,20,asymmetric,0.01,0.5027379099354168
100% Corpus,20,asymmetric,0.31,0.33651249473093076
100% Corpus,20,asymmetric,0.61,0.3237844561482104
100% Corpus,20,asymmetric,0.9099999999999999,0.3351703552849451
100% Corpus,20,asymmetric,symmetric,0.40173389287049377
