Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.61,0.9099999999999999,0.547880667536219
100% Corpus,19,0.61,symmetric,0.5283632619112699
100% Corpus,19,0.9099999999999999,0.01,0.6423602583278183
100% Corpus,19,0.9099999999999999,0.31,0.5696459898718874
100% Corpus,19,0.9099999999999999,0.61,0.5479895453120186
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.5434161897229521
100% Corpus,19,0.9099999999999999,symmetric,0.6174587142188624
100% Corpus,19,symmetric,0.01,0.40950536139976074
100% Corpus,19,symmetric,0.31,0.4209905925141733
100% Corpus,19,symmetric,0.61,0.413956770753227
100% Corpus,19,symmetric,0.9099999999999999,0.4028444908674971
100% Corpus,19,symmetric,symmetric,0.41470193723717846
100% Corpus,19,asymmetric,0.01,0.5097437923384261
100% Corpus,19,asymmetric,0.31,0.49986915641135504
100% Corpus,19,asymmetric,0.61,0.506166992452957
100% Corpus,19,asymmetric,0.9099999999999999,0.5123586916454093
100% Corpus,19,asymmetric,symmetric,0.49330775874908817
100% Corpus,20,0.01,0.01,0.4244381042638622
100% Corpus,20,0.01,0.31,0.4044774429992371
100% Corpus,20,0.01,0.61,0.3928559227470184
100% Corpus,20,0.01,0.9099999999999999,0.3873629506136692
100% Corpus,20,0.01,symmetric,0.41690292741195395
100% Corpus,20,0.31,0.01,0.4487951315693396
100% Corpus,20,0.31,0.31,0.4484319173853345
100% Corpus,20,0.31,0.61,0.444981752802874
100% Corpus,20,0.31,0.9099999999999999,0.4472206446454893
100% Corpus,20,0.31,symmetric,0.456594495088399
100% Corpus,20,0.61,0.01,0.6430630085680932
100% Corpus,20,0.61,0.31,0.4283440315853434
100% Corpus,20,0.61,0.61,0.6269371806504764
100% Corpus,20,0.61,0.9099999999999999,0.5426360082461719
100% Corpus,20,0.61,symmetric,0.5521733583440638
100% Corpus,20,0.9099999999999999,0.01,0.6361014130548515
100% Corpus,20,0.9099999999999999,0.31,0.5720142054040046
100% Corpus,20,0.9099999999999999,0.61,0.5470325767988647
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.543906207480868
100% Corpus,20,0.9099999999999999,symmetric,0.6258785176854174
100% Corpus,20,symmetric,0.01,0.4324958406751289
100% Corpus,20,symmetric,0.31,0.3994213908487846
100% Corpus,20,symmetric,0.61,0.3864017567329988
100% Corpus,20,symmetric,0.9099999999999999,0.3946087591123395
100% Corpus,20,symmetric,symmetric,0.41805557520593
100% Corpus,20,asymmetric,0.01,0.49307438714643903
100% Corpus,20,asymmetric,0.31,0.4876065171411761
100% Corpus,20,asymmetric,0.61,0.4849162016725238
100% Corpus,20,asymmetric,0.9099999999999999,0.49538993230407424
100% Corpus,20,asymmetric,symmetric,0.5028446339153955
