Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.5889073175371917
100% Corpus,19,0.9099999999999999,symmetric,0.5252144609664565
100% Corpus,19,symmetric,0.01,0.37704258022095677
100% Corpus,19,symmetric,0.31,0.37510406253851436
100% Corpus,19,symmetric,0.61,0.3811220972327588
100% Corpus,19,symmetric,0.9099999999999999,0.38112209723275875
100% Corpus,19,symmetric,symmetric,0.3764075762462298
100% Corpus,19,asymmetric,0.01,0.3994237386960625
100% Corpus,19,asymmetric,0.31,0.3941840576873543
100% Corpus,19,asymmetric,0.61,0.4049032456502292
100% Corpus,19,asymmetric,0.9099999999999999,0.404726164706126
100% Corpus,19,asymmetric,symmetric,0.38369176471729216
100% Corpus,20,0.01,0.01,0.3769142912078728
100% Corpus,20,0.01,0.31,0.3836054169041936
100% Corpus,20,0.01,0.61,0.38939916807698693
100% Corpus,20,0.01,0.9099999999999999,0.3801071835446053
100% Corpus,20,0.01,symmetric,0.3793349773742961
100% Corpus,20,0.31,0.01,0.5213053213247847
100% Corpus,20,0.31,0.31,0.5118136644379762
100% Corpus,20,0.31,0.61,0.5375444505963876
100% Corpus,20,0.31,0.9099999999999999,0.5460317075477542
100% Corpus,20,0.31,symmetric,0.5155503134878855
100% Corpus,20,0.61,0.01,0.5549662818502904
100% Corpus,20,0.61,0.31,0.46223122741159495
100% Corpus,20,0.61,0.61,0.5100470996825368
100% Corpus,20,0.61,0.9099999999999999,0.5343420835406282
100% Corpus,20,0.61,symmetric,0.4791294726014697
100% Corpus,20,0.9099999999999999,0.01,0.599116461905813
100% Corpus,20,0.9099999999999999,0.31,0.5208048772715282
100% Corpus,20,0.9099999999999999,0.61,0.5761521320506457
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.5891124670811059
100% Corpus,20,0.9099999999999999,symmetric,0.5422612501793491
100% Corpus,20,symmetric,0.01,0.3736264433923188
100% Corpus,20,symmetric,0.31,0.3795551170763692
100% Corpus,20,symmetric,0.61,0.392130443646597
100% Corpus,20,symmetric,0.9099999999999999,0.3801071835446054
100% Corpus,20,symmetric,symmetric,0.377956084029689
100% Corpus,20,asymmetric,0.01,0.3852160122927696
100% Corpus,20,asymmetric,0.31,0.3774611780869622
100% Corpus,20,asymmetric,0.61,0.39145054558244946
100% Corpus,20,asymmetric,0.9099999999999999,0.3948898001914343
100% Corpus,20,asymmetric,symmetric,0.38113665585083434
