Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.6051005854800581
100% Corpus,19,0.9099999999999999,symmetric,0.48598478714228327
100% Corpus,19,symmetric,0.01,0.3951335167705241
100% Corpus,19,symmetric,0.31,0.34141564340522745
100% Corpus,19,symmetric,0.61,0.3362554214271401
100% Corpus,19,symmetric,0.9099999999999999,0.35359498291586106
100% Corpus,19,symmetric,symmetric,0.38057175628490414
100% Corpus,19,asymmetric,0.01,0.4675597745174908
100% Corpus,19,asymmetric,0.31,0.44964631023637314
100% Corpus,19,asymmetric,0.61,0.4559750749624455
100% Corpus,19,asymmetric,0.9099999999999999,0.45787865582825893
100% Corpus,19,asymmetric,symmetric,0.47115456270850015
100% Corpus,20,0.01,0.01,0.3976442957956147
100% Corpus,20,0.01,0.31,0.36510205866726325
100% Corpus,20,0.01,0.61,0.35648022335154705
100% Corpus,20,0.01,0.9099999999999999,0.36450529303589646
100% Corpus,20,0.01,symmetric,0.38655434762435525
100% Corpus,20,0.31,0.01,0.3910801974476928
100% Corpus,20,0.31,0.31,0.3735731670685737
100% Corpus,20,0.31,0.61,0.3784747699150923
100% Corpus,20,0.31,0.9099999999999999,0.41120914945620024
100% Corpus,20,0.31,symmetric,0.40010429635222583
100% Corpus,20,0.61,0.01,0.5705902497007037
100% Corpus,20,0.61,0.31,0.43026512741858314
100% Corpus,20,0.61,0.61,0.6016878943047019
100% Corpus,20,0.61,0.9099999999999999,0.6051005854800581
100% Corpus,20,0.61,symmetric,0.44079905982762135
100% Corpus,20,0.9099999999999999,0.01,0.5783934792146066
100% Corpus,20,0.9099999999999999,0.31,0.5340385710695534
100% Corpus,20,0.9099999999999999,0.61,0.6051005854800581
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.6051005854800581
100% Corpus,20,0.9099999999999999,symmetric,0.5035711615386318
100% Corpus,20,symmetric,0.01,0.40595812753311494
100% Corpus,20,symmetric,0.31,0.372474840203735
100% Corpus,20,symmetric,0.61,0.37346976766912043
100% Corpus,20,symmetric,0.9099999999999999,0.377785332674048
100% Corpus,20,symmetric,symmetric,0.3905565325103957
100% Corpus,20,asymmetric,0.01,0.44665626569892025
100% Corpus,20,asymmetric,0.31,0.41803523303186985
100% Corpus,20,asymmetric,0.61,0.4519410226893331
100% Corpus,20,asymmetric,0.9099999999999999,0.44632609797760897
100% Corpus,20,asymmetric,symmetric,0.4373413098743152
