Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.61,0.5046871458314436
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.4771593062355681
100% Corpus,19,0.9099999999999999,symmetric,0.5031478763147675
100% Corpus,19,symmetric,0.01,0.4012711999045891
100% Corpus,19,symmetric,0.31,0.443358177458121
100% Corpus,19,symmetric,0.61,0.4766934055284614
100% Corpus,19,symmetric,0.9099999999999999,0.48185420194172207
100% Corpus,19,symmetric,symmetric,0.3959601608135366
100% Corpus,19,asymmetric,0.01,0.40630941895354306
100% Corpus,19,asymmetric,0.31,0.47505223764491167
100% Corpus,19,asymmetric,0.61,0.44738361548528804
100% Corpus,19,asymmetric,0.9099999999999999,0.4729666569547792
100% Corpus,19,asymmetric,symmetric,0.3995781623174064
100% Corpus,20,0.01,0.01,0.5387753179407635
100% Corpus,20,0.01,0.31,0.48234331808929554
100% Corpus,20,0.01,0.61,0.4294684372572718
100% Corpus,20,0.01,0.9099999999999999,0.43228770863506094
100% Corpus,20,0.01,symmetric,0.5362491583794892
100% Corpus,20,0.31,0.01,0.49792177353878364
100% Corpus,20,0.31,0.31,0.5184487885811198
100% Corpus,20,0.31,0.61,0.4855902918624329
100% Corpus,20,0.31,0.9099999999999999,0.5001805573530635
100% Corpus,20,0.31,symmetric,0.5040483378473499
100% Corpus,20,0.61,0.01,0.4806201305727968
100% Corpus,20,0.61,0.31,0.5290243133318417
100% Corpus,20,0.61,0.61,0.573456333739633
100% Corpus,20,0.61,0.9099999999999999,0.5620596708192498
100% Corpus,20,0.61,symmetric,0.4740860482960515
100% Corpus,20,0.9099999999999999,0.01,0.5281289280437194
100% Corpus,20,0.9099999999999999,0.31,0.45555127196216894
100% Corpus,20,0.9099999999999999,0.61,0.5346700394485899
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.4620826497240147
100% Corpus,20,0.9099999999999999,symmetric,0.4948280969811467
100% Corpus,20,symmetric,0.01,0.5349144998190192
100% Corpus,20,symmetric,0.31,0.5238132272236732
100% Corpus,20,symmetric,0.61,0.42752269456011244
100% Corpus,20,symmetric,0.9099999999999999,0.4081415974129605
100% Corpus,20,symmetric,symmetric,0.5345428893904213
100% Corpus,20,asymmetric,0.01,0.5199959096495854
100% Corpus,20,asymmetric,0.31,0.4495056039153334
100% Corpus,20,asymmetric,0.61,0.43800317510261466
100% Corpus,20,asymmetric,0.9099999999999999,0.54522033099988
100% Corpus,20,asymmetric,symmetric,0.5271409306821704
