Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.48466938026408674
100% Corpus,19,0.9099999999999999,symmetric,0.5293766718427778
100% Corpus,19,symmetric,0.01,0.5405464810929038
100% Corpus,19,symmetric,0.31,0.33014712776102645
100% Corpus,19,symmetric,0.61,0.3258108412991853
100% Corpus,19,symmetric,0.9099999999999999,0.31288472854449173
100% Corpus,19,symmetric,symmetric,0.369694588444526
100% Corpus,19,asymmetric,0.01,0.5228286899645366
100% Corpus,19,asymmetric,0.31,0.3457659004252928
100% Corpus,19,asymmetric,0.61,0.3355816086544358
100% Corpus,19,asymmetric,0.9099999999999999,0.32221828377302836
100% Corpus,19,asymmetric,symmetric,0.4725003729633603
100% Corpus,20,0.01,0.01,0.5444065257402642
100% Corpus,20,0.01,0.31,0.3361106045226097
100% Corpus,20,0.01,0.61,0.30468088090796125
100% Corpus,20,0.01,0.9099999999999999,0.32269037151152297
100% Corpus,20,0.01,symmetric,0.4063415947382135
100% Corpus,20,0.31,0.01,0.5404302311998912
100% Corpus,20,0.31,0.31,0.3360155611170934
100% Corpus,20,0.31,0.61,0.3244417977366659
100% Corpus,20,0.31,0.9099999999999999,0.3324985030370626
100% Corpus,20,0.31,symmetric,0.44351905153789256
100% Corpus,20,0.61,0.01,0.5312547574567855
100% Corpus,20,0.61,0.31,0.4786223121697894
100% Corpus,20,0.61,0.61,0.5683358174973198
100% Corpus,20,0.61,0.9099999999999999,0.4846693802640868
100% Corpus,20,0.61,symmetric,0.5297720971011982
100% Corpus,20,0.9099999999999999,0.01,0.5269028637599162
100% Corpus,20,0.9099999999999999,0.31,0.5916406333053615
100% Corpus,20,0.9099999999999999,0.61,0.4846693802640868
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.4846693802640868
100% Corpus,20,0.9099999999999999,symmetric,0.5462353156199573
100% Corpus,20,symmetric,0.01,0.5444840413478348
100% Corpus,20,symmetric,0.31,0.34019055163671336
100% Corpus,20,symmetric,0.61,0.31858173515923394
100% Corpus,20,symmetric,0.9099999999999999,0.32021400973852765
100% Corpus,20,symmetric,symmetric,0.3945653419189259
100% Corpus,20,asymmetric,0.01,0.5212799788093263
100% Corpus,20,asymmetric,0.31,0.3338227011699792
100% Corpus,20,asymmetric,0.61,0.31427056211011245
100% Corpus,20,asymmetric,0.9099999999999999,0.3521020113008223
100% Corpus,20,asymmetric,symmetric,0.43774084249864353
