Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.61,0.46327360357553116
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.42833862984327914
100% Corpus,19,0.9099999999999999,symmetric,0.593503517717333
100% Corpus,19,symmetric,0.01,0.42139091325082845
100% Corpus,19,symmetric,0.31,0.40451176923207316
100% Corpus,19,symmetric,0.61,0.41107554781212025
100% Corpus,19,symmetric,0.9099999999999999,0.4055853813302671
100% Corpus,19,symmetric,symmetric,0.4120781879029986
100% Corpus,19,asymmetric,0.01,0.4469702222394918
100% Corpus,19,asymmetric,0.31,0.473841261440719
100% Corpus,19,asymmetric,0.61,0.46764235487526484
100% Corpus,19,asymmetric,0.9099999999999999,0.489687506034684
100% Corpus,19,asymmetric,symmetric,0.45041925402250177
100% Corpus,20,0.01,0.01,0.4421825942408316
100% Corpus,20,0.01,0.31,0.4316049854657762
100% Corpus,20,0.01,0.61,0.42364269299162
100% Corpus,20,0.01,0.9099999999999999,0.4281134300828554
100% Corpus,20,0.01,symmetric,0.4366766580705067
100% Corpus,20,0.31,0.01,0.42241189503305787
100% Corpus,20,0.31,0.31,0.4760654660069272
100% Corpus,20,0.31,0.61,0.4883910223019684
100% Corpus,20,0.31,0.9099999999999999,0.48244281193304656
100% Corpus,20,0.31,symmetric,0.4427822383439354
100% Corpus,20,0.61,0.01,0.5589931923552787
100% Corpus,20,0.61,0.31,0.517818737621888
100% Corpus,20,0.61,0.61,0.4574415343339219
100% Corpus,20,0.61,0.9099999999999999,0.4272758543826094
100% Corpus,20,0.61,symmetric,0.5076449411657501
100% Corpus,20,0.9099999999999999,0.01,0.5912039181233274
100% Corpus,20,0.9099999999999999,0.31,0.49130212239336135
100% Corpus,20,0.9099999999999999,0.61,0.43096339565474706
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.43027707706712653
100% Corpus,20,0.9099999999999999,symmetric,0.5780294539356584
100% Corpus,20,symmetric,0.01,0.44728612137827295
100% Corpus,20,symmetric,0.31,0.4278824527583849
100% Corpus,20,symmetric,0.61,0.4286585938033606
100% Corpus,20,symmetric,0.9099999999999999,0.4235375159461673
100% Corpus,20,symmetric,symmetric,0.4467138056978409
100% Corpus,20,asymmetric,0.01,0.46848337032705123
100% Corpus,20,asymmetric,0.31,0.4741703081346092
100% Corpus,20,asymmetric,0.61,0.47396388713332965
100% Corpus,20,asymmetric,0.9099999999999999,0.47818112778545796
100% Corpus,20,asymmetric,symmetric,0.4611958468842839
