Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,symmetric,0.01,0.3970441768913046
100% Corpus,19,symmetric,0.31,0.45729952467535273
100% Corpus,19,symmetric,0.61,0.446038969785937
100% Corpus,19,symmetric,0.9099999999999999,0.4449643288224644
100% Corpus,19,symmetric,symmetric,0.442044076307676
100% Corpus,19,asymmetric,0.01,0.3872752565816499
100% Corpus,19,asymmetric,0.31,0.48631080085726586
100% Corpus,19,asymmetric,0.61,0.42763415316744996
100% Corpus,19,asymmetric,0.9099999999999999,0.3808001683342355
100% Corpus,19,asymmetric,symmetric,0.42254908377839023
100% Corpus,20,0.01,0.01,0.41709062950018067
100% Corpus,20,0.01,0.31,0.45716060025904726
100% Corpus,20,0.01,0.61,0.41034768687820344
100% Corpus,20,0.01,0.9099999999999999,0.39123402915002464
100% Corpus,20,0.01,symmetric,0.4414743090525294
100% Corpus,20,0.31,0.01,0.3874130757499873
100% Corpus,20,0.31,0.31,0.4647843081712101
100% Corpus,20,0.31,0.61,0.4518170812537384
100% Corpus,20,0.31,0.9099999999999999,0.41068962336349113
100% Corpus,20,0.31,symmetric,0.4491273779018474
100% Corpus,20,0.61,0.01,0.41386146977023
100% Corpus,20,0.61,0.31,0.4329838069314624
100% Corpus,20,0.61,0.61,0.6400118844656602
100% Corpus,20,0.61,0.9099999999999999,0.5364648188630436
100% Corpus,20,0.61,symmetric,0.463002441272789
100% Corpus,20,0.9099999999999999,0.01,0.39633783771180514
100% Corpus,20,0.9099999999999999,0.31,0.5108743899779388
100% Corpus,20,0.9099999999999999,0.61,0.5960745057126254
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.5901170964514181
100% Corpus,20,0.9099999999999999,symmetric,0.4422701213413
100% Corpus,20,symmetric,0.01,0.40354802714559035
100% Corpus,20,symmetric,0.31,0.4638586401710677
100% Corpus,20,symmetric,0.61,0.412567830513859
100% Corpus,20,symmetric,0.9099999999999999,0.39075365842481957
100% Corpus,20,symmetric,symmetric,0.4248840854841445
100% Corpus,20,asymmetric,0.01,0.3949694701887664
100% Corpus,20,asymmetric,0.31,0.44110435549700827
100% Corpus,20,asymmetric,0.61,0.4145723561775053
100% Corpus,20,asymmetric,0.9099999999999999,0.3973293795468915
100% Corpus,20,asymmetric,symmetric,0.44430169103577943
