Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.673603725878247
100% Corpus,19,0.9099999999999999,symmetric,0.4042410436535858
100% Corpus,19,symmetric,0.01,0.36345548302237335
100% Corpus,19,symmetric,0.31,0.43518082381402784
100% Corpus,19,symmetric,0.61,0.40306357075649835
100% Corpus,19,symmetric,0.9099999999999999,0.37723081126736524
100% Corpus,19,symmetric,symmetric,0.403564273541414
100% Corpus,19,asymmetric,0.01,0.38173818701274664
100% Corpus,19,asymmetric,0.31,0.45237862321997657
100% Corpus,19,asymmetric,0.61,0.5150768810670249
100% Corpus,19,asymmetric,0.9099999999999999,0.4632533011353576
100% Corpus,19,asymmetric,symmetric,0.43863880541925865
100% Corpus,20,0.01,0.01,0.36555018980809567
100% Corpus,20,0.01,0.31,0.43059897603830855
100% Corpus,20,0.01,0.61,0.4701769418823073
100% Corpus,20,0.01,0.9099999999999999,0.4704383906740975
100% Corpus,20,0.01,symmetric,0.4465633518497153
100% Corpus,20,0.31,0.01,0.3883487647397422
100% Corpus,20,0.31,0.31,0.43490676700251596
100% Corpus,20,0.31,0.61,0.4266908083832526
100% Corpus,20,0.31,0.9099999999999999,0.4540970120409459
100% Corpus,20,0.31,symmetric,0.4141554654869549
100% Corpus,20,0.61,0.01,0.3755684764310873
100% Corpus,20,0.61,0.31,0.49591439777548113
100% Corpus,20,0.61,0.61,0.5240005574524745
100% Corpus,20,0.61,0.9099999999999999,0.5335877205522512
100% Corpus,20,0.61,symmetric,0.4118517785789505
100% Corpus,20,0.9099999999999999,0.01,0.361865804954317
100% Corpus,20,0.9099999999999999,0.31,0.48475924979059676
100% Corpus,20,0.9099999999999999,0.61,0.5338841366047249
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.6544955905357237
100% Corpus,20,0.9099999999999999,symmetric,0.4057522010326231
100% Corpus,20,symmetric,0.01,0.3774860503778918
100% Corpus,20,symmetric,0.31,0.42912152641484536
100% Corpus,20,symmetric,0.61,0.44714541675778285
100% Corpus,20,symmetric,0.9099999999999999,0.431185013941215
100% Corpus,20,symmetric,symmetric,0.44440822975536165
100% Corpus,20,asymmetric,0.01,0.4008024547781175
100% Corpus,20,asymmetric,0.31,0.4056247610471825
100% Corpus,20,asymmetric,0.61,0.5154304697260704
100% Corpus,20,asymmetric,0.9099999999999999,0.5009682234537998
100% Corpus,20,asymmetric,symmetric,0.44939088445337844
