Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.61,0.4985411357443864
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.4985411357443864
100% Corpus,19,0.9099999999999999,symmetric,0.4656541204712173
100% Corpus,19,symmetric,0.01,0.3415613648094906
100% Corpus,19,symmetric,0.31,0.3068762415439614
100% Corpus,19,symmetric,0.61,0.30557293007763137
100% Corpus,19,symmetric,0.9099999999999999,0.29704047086126945
100% Corpus,19,symmetric,symmetric,0.31781722663030254
100% Corpus,19,asymmetric,0.01,0.4342773829651587
100% Corpus,19,asymmetric,0.31,0.36769831658934216
100% Corpus,19,asymmetric,0.61,0.38793542413496557
100% Corpus,19,asymmetric,0.9099999999999999,0.3787638755000455
100% Corpus,19,asymmetric,symmetric,0.3937298865506878
100% Corpus,20,0.01,0.01,0.3577139589847823
100% Corpus,20,0.01,0.31,0.2980069060515315
100% Corpus,20,0.01,0.61,0.321232265695311
100% Corpus,20,0.01,0.9099999999999999,0.3302527482503929
100% Corpus,20,0.01,symmetric,0.35247240490524
100% Corpus,20,0.31,0.01,0.3503210805610502
100% Corpus,20,0.31,0.31,0.3186877817379632
100% Corpus,20,0.31,0.61,0.3176728799177367
100% Corpus,20,0.31,0.9099999999999999,0.3408040448779391
100% Corpus,20,0.31,symmetric,0.36850710044606105
100% Corpus,20,0.61,0.01,0.48897121583063086
100% Corpus,20,0.61,0.31,0.33261940686090685
100% Corpus,20,0.61,0.61,0.49755940387822245
100% Corpus,20,0.61,0.9099999999999999,0.4985411357443864
100% Corpus,20,0.61,symmetric,0.4153294978094724
100% Corpus,20,0.9099999999999999,0.01,0.4919865934327322
100% Corpus,20,0.9099999999999999,0.31,0.40464084598698236
100% Corpus,20,0.9099999999999999,0.61,0.4985411357443864
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.4985411357443864
100% Corpus,20,0.9099999999999999,symmetric,0.4569145486877576
100% Corpus,20,symmetric,0.01,0.36307681492324917
100% Corpus,20,symmetric,0.31,0.29157259916089184
100% Corpus,20,symmetric,0.61,0.3061061786796765
100% Corpus,20,symmetric,0.9099999999999999,0.3519521477410011
100% Corpus,20,symmetric,symmetric,0.34918590166173136
100% Corpus,20,asymmetric,0.01,0.4315274134591858
100% Corpus,20,asymmetric,0.31,0.3925793630522455
100% Corpus,20,asymmetric,0.61,0.41023837517328776
100% Corpus,20,asymmetric,0.9099999999999999,0.40495514221475215
100% Corpus,20,asymmetric,symmetric,0.39797096442560115
