Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,symmetric,0.01,0.3878307638976054
100% Corpus,19,symmetric,0.31,0.4042597699749599
100% Corpus,19,symmetric,0.61,0.4087585525200912
100% Corpus,19,symmetric,0.9099999999999999,0.4598783412494143
100% Corpus,19,symmetric,symmetric,0.40667122203921463
100% Corpus,19,asymmetric,0.01,0.40331918608965894
100% Corpus,19,asymmetric,0.31,0.4466096463376813
100% Corpus,19,asymmetric,0.61,0.445911197728605
100% Corpus,19,asymmetric,0.9099999999999999,0.5114539451441323
100% Corpus,19,asymmetric,symmetric,0.4398690825366157
100% Corpus,20,0.01,0.01,0.4001245324082596
100% Corpus,20,0.01,0.31,0.4482259898291533
100% Corpus,20,0.01,0.61,0.41730365200202213
100% Corpus,20,0.01,0.9099999999999999,0.5096370321200352
100% Corpus,20,0.01,symmetric,0.41392660888013777
100% Corpus,20,0.31,0.01,0.39771177686112696
100% Corpus,20,0.31,0.31,0.40232317663766387
100% Corpus,20,0.31,0.61,0.5543975876561142
100% Corpus,20,0.31,0.9099999999999999,0.48111420602565086
100% Corpus,20,0.31,symmetric,0.41448467802843936
100% Corpus,20,0.61,0.01,0.3901731633545302
100% Corpus,20,0.61,0.31,0.4888186768745051
100% Corpus,20,0.61,0.61,0.5211547595436476
100% Corpus,20,0.61,0.9099999999999999,0.6685642307863665
100% Corpus,20,0.61,symmetric,0.4358218682394647
100% Corpus,20,0.9099999999999999,0.01,0.3742105631281694
100% Corpus,20,0.9099999999999999,0.31,0.5029213023308886
100% Corpus,20,0.9099999999999999,0.61,0.6014588499012617
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.6681605646431986
100% Corpus,20,0.9099999999999999,symmetric,0.3951405531634513
100% Corpus,20,symmetric,0.01,0.40095647289747094
100% Corpus,20,symmetric,0.31,0.47151055612691195
100% Corpus,20,symmetric,0.61,0.4331603853453349
100% Corpus,20,symmetric,0.9099999999999999,0.5251962482622043
100% Corpus,20,symmetric,symmetric,0.41181940874216816
100% Corpus,20,asymmetric,0.01,0.37894011716850046
100% Corpus,20,asymmetric,0.31,0.4252790978712927
100% Corpus,20,asymmetric,0.61,0.4470282449020032
100% Corpus,20,asymmetric,0.9099999999999999,0.43415150146608134
100% Corpus,20,asymmetric,symmetric,0.4470600206749773
