Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,symmetric,0.01,0.39811998846529023
100% Corpus,19,symmetric,0.31,0.387932122846256
100% Corpus,19,symmetric,0.61,0.4254104487867826
100% Corpus,19,symmetric,0.9099999999999999,0.42112262048689325
100% Corpus,19,symmetric,symmetric,0.4228461168591093
100% Corpus,19,asymmetric,0.01,0.4134693999439728
100% Corpus,19,asymmetric,0.31,0.43075651843371515
100% Corpus,19,asymmetric,0.61,0.39657695245766017
100% Corpus,19,asymmetric,0.9099999999999999,0.44521533684704795
100% Corpus,19,asymmetric,symmetric,0.42464093335639747
100% Corpus,20,0.01,0.01,0.39326630099157334
100% Corpus,20,0.01,0.31,0.4198914010822764
100% Corpus,20,0.01,0.61,0.43433348617131295
100% Corpus,20,0.01,0.9099999999999999,0.4410638230350066
100% Corpus,20,0.01,symmetric,0.42291311344355104
100% Corpus,20,0.31,0.01,0.4142619619452935
100% Corpus,20,0.31,0.31,0.4028886862670367
100% Corpus,20,0.31,0.61,0.44958789855855824
100% Corpus,20,0.31,0.9099999999999999,0.5141779519158226
100% Corpus,20,0.31,symmetric,0.4130083307206168
100% Corpus,20,0.61,0.01,0.39741716280523104
100% Corpus,20,0.61,0.31,0.4179811472781162
100% Corpus,20,0.61,0.61,0.5913835446386193
100% Corpus,20,0.61,0.9099999999999999,0.5963183193101892
100% Corpus,20,0.61,symmetric,0.4360905981567022
100% Corpus,20,0.9099999999999999,0.01,0.40836246237733065
100% Corpus,20,0.9099999999999999,0.31,0.48660422824867827
100% Corpus,20,0.9099999999999999,0.61,0.5525461480705035
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.49808604780963084
100% Corpus,20,0.9099999999999999,symmetric,0.4273887916088456
100% Corpus,20,symmetric,0.01,0.38554729735950377
100% Corpus,20,symmetric,0.31,0.41443962043822485
100% Corpus,20,symmetric,0.61,0.4376957898986628
100% Corpus,20,symmetric,0.9099999999999999,0.4539848628424771
100% Corpus,20,symmetric,symmetric,0.42984722912630674
100% Corpus,20,asymmetric,0.01,0.3657600945784001
100% Corpus,20,asymmetric,0.31,0.4119417454768345
100% Corpus,20,asymmetric,0.61,0.43942489375038346
100% Corpus,20,asymmetric,0.9099999999999999,0.44077720258037834
100% Corpus,20,asymmetric,symmetric,0.39393414595170145
